id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_icd10_user,access_medical_icd10_user,model_medical_icd10,odoo_medical.group_medical_history_user,1,0,0,0
access_medical_icd10_manager,access_medical_icd10_manager,model_medical_icd10,odoo_medical.group_medical_history_manager,1,1,1,0
access_medical_icd10_group_user,access_medical_icd10_group_user,model_medical_icd10_group,odoo_medical.group_medical_history_user,1,0,0,0
access_medical_icd10_group_manager,access_medical_icd10_group_manager,model_medical_icd10_group,odoo_medical.group_medical_history_manager,1,1,1,1
access_medical_history_user,access_medical_history_user,model_medical_history,odoo_medical.group_medical_history_user,1,1,1,0
access_medical_history_manager,access_medical_history_manager,model_medical_history,odoo_medical.group_medical_history_manager,1,1,1,0
access_medical_consultation_user,access_medical_consultation_user,model_medical_consultation,odoo_medical.group_medical_history_user,1,1,1,0
access_medical_consultation_manager,access_medical_consultation_manager,model_medical_consultation,odoo_medical.group_medical_history_manager,1,1,1,1
access_medical_prescription_line_user,access_medical_prescription_line_user,model_medical_prescription_line,odoo_medical.group_medical_history_user,1,1,1,0
access_medical_prescription_line_manager,access_medical_prescription_line_manager,model_medical_prescription_line,odoo_medical.group_medical_history_manager,1,1,1,1
access_medical_affected_apparatus_user,medical.affected.apparatus user,model_medical_affected_apparatus,base.group_user,1,1,1,1
access_medical_treatment_component_user,medical.treatment.component user,model_medical_treatment_component,base.group_user,1,1,1,1
access_medical_treatment_session_user,medical.treatment.session user,model_medical_treatment_session,base.group_user,1,1,1,1
access_medical_treatment_user,medical.treatment user,model_medical_treatment,base.group_user,1,1,1,1
access_medical_session_record_user,medical.session.record user,model_medical_session_record,base.group_user,1,1,1,1
access_medical_therapy_user,medical.therapy user,model_medical_therapy,base.group_user,1,1,1,1
access_medical_xray_area_user,medical.xray.area user,model_medical_xray_area,base.group_user,1,1,1,1
access_medical_xray_order_user,medical.xray.order user,model_medical_xray_order,base.group_user,1,1,1,1
access_medical_xray_order_line_user,medical.xray.order.line user,model_medical_xray_order_line,base.group_user,1,1,1,1
